market_home_prob,market_draw_prob,market_away_prob,home_elo_rating,away_elo_rating,elo_difference,home_attack_rating,away_attack_rating,attack_diff,home_defense_rating,away_defense_rating,defense_diff,home_form_points,away_form_points,form_difference,home_goals_scored_avg,away_goals_scored_avg,goals_scored_diff,home_goals_conceded_avg,away_goals_conceded_avg,goals_conceded_diff,home_advantage_factor,league_competitiveness,match_importance,rest_days_home,rest_days_away,rest_days_difference
0.5434995369402325,0.33258794583068546,0.12391251722908218,1506.7844344325172,1512.5440134121006,-5.759578979583466,0.72,0.4,0.31999999999999995,1.3157894736842104,1.3157894736842104,0.0,7.0,4.0,3.0,1.8,1.0,0.8,1.8,1.8,0.0,0.22,0.85,0.7151785627597269,7.0,7.0,0.0
0.5721873119188553,0.3024018397395896,0.12541084834155505,1543.4142001573455,1509.6122467241132,33.801953433232256,0.48,0.5599999999999999,-0.07999999999999996,2.7777777777777777,2.2727272727272725,0.5050505050505052,9.0,8.0,1.0,1.2,1.4,-0.19999999999999996,0.8,1.0,0.19999999999999996,0.22,0.85,0.759309879936792,4.0,4.0,0.0
0.217283343178581,0.24802737272612838,0.5346892840952906,1457.8592443333619,1558.1006529006404,-100.24140856727854,0.32,0.8,-0.48000000000000004,1.4705882352941175,5.0,-3.5294117647058822,4.0,12.0,-8.0,0.8,2.0,-1.2,1.6,0.4,-1.2000000000000002,0.22,0.85,0.6158152806955508,14.0,7.0,7.0
0.14611904778177928,0.27353950965493573,0.5803414425632849,1479.7888992040498,1556.7133255904632,-76.92442638641342,0.24,1.2,-0.96,1.4705882352941175,2.2727272727272725,-0.802139037433155,3.0,15.0,-12.0,0.6,3.0,-2.4,1.6,1.0,-0.6000000000000001,0.22,0.85,0.5249669198624217,7.0,4.0,3.0
0.46957007845018506,0.33346166350680195,0.19696825804301302,1514.0859183051734,1537.398477854022,-23.31255954884864,0.4,0.72,-0.31999999999999995,2.2727272727272725,2.2727272727272725,0.0,7.0,7.0,0.0,1.0,1.8,-0.8,1.0,1.0,0.0,0.22,0.85,0.5206261719267462,7.0,4.0,3.0
0.5607691212856344,0.31846766886793604,0.12076320984642963,1448.339233882928,1436.4452751564952,11.893958726432857,0.24,0.16,0.07999999999999999,1.3157894736842104,1.3157894736842104,0.0,2.0,1.0,1.0,0.6,0.4,0.19999999999999996,1.8,1.8,0.0,0.22,0.85,0.7633248214587876,3.0,7.0,-4.0
0.15601859934209145,0.21204783278348005,0.6319335678744283,1457.8952305357673,1574.0895356270628,-116.19430509129552,0.32,0.8,-0.48000000000000004,1.6666666666666667,5.0,-3.333333333333333,3.0,12.0,-9.0,0.8,2.0,-1.2,1.4,0.4,-0.9999999999999999,0.22,0.85,0.6673066073556359,3.0,14.0,-11.0
0.7487221992304115,0.1990621320071702,0.052215668762418316,1572.4268517017072,1425.4271218198567,146.9997298818505,0.8800000000000001,0.24,0.6400000000000001,1.923076923076923,1.0869565217391304,0.8361204013377925,11.0,1.0,10.0,2.2,0.6,1.6,1.2,2.2,1.0000000000000002,0.22,0.85,0.65378457323096,3.0,4.0,-1.0
0.49020780753042636,0.3149951028818276,0.19479708958774614,1474.3227091488068,1459.3573872195666,14.96532192924019,0.5599999999999999,0.48,0.07999999999999996,1.1904761904761905,1.4705882352941175,-0.28011204481792706,3.0,5.0,-2.0,1.4,1.2,0.19999999999999996,2.0,1.6,-0.3999999999999999,0.22,0.85,0.7573573350552467,4.0,3.0,1.0
0.5775876476709153,0.3026732797615861,0.11973907256749869,1516.7805512338712,1478.727789563519,38.05276167035208,0.4,0.4,0.0,1.4705882352941175,1.4705882352941175,0.0,5.0,4.0,1.0,1.0,1.0,0.0,1.6,1.6,0.0,0.22,0.85,0.5387213740792645,3.0,7.0,-4.0
0.608271526271161,0.27136754659580903,0.12036092713302987,1605.015954226927,1531.4864793981733,73.52947482875379,0.96,0.64,0.31999999999999995,1.923076923076923,2.7777777777777777,-0.8547008547008548,11.0,11.0,0.0,2.4,1.6,0.7999999999999998,1.2,0.8,-0.3999999999999999,0.22,0.85,0.6414879095585786,3.0,3.0,0.0
0.6774911235564924,0.27429516574170065,0.048213710701806814,1502.5478966107466,1441.8703616069395,60.67753500380718,0.64,0.32,0.32,1.4705882352941175,1.1904761904761905,0.28011204481792706,7.0,1.0,6.0,1.6,0.8,0.8,1.6,2.0,0.3999999999999999,0.22,0.85,0.5998188429531137,14.0,4.0,10.0
0.2855549652164485,0.2525843140555145,0.461860720728037,1440.9740406112483,1513.7443619406333,-72.77032132938507,0.4,0.5599999999999999,-0.15999999999999992,1.0,1.923076923076923,-0.9230769230769229,4.0,10.0,-6.0,1.0,1.4,-0.3999999999999999,2.4,1.2,-1.2,0.22,0.85,0.7964372227863907,4.0,3.0,1.0
0.5142192664801587,0.34189608373393027,0.14388464978591098,1511.7722766232414,1521.5399674832854,-9.767690860044013,0.72,0.4,0.31999999999999995,2.2727272727272725,2.7777777777777777,-0.5050505050505052,10.0,8.0,2.0,1.8,1.0,0.8,1.0,0.8,-0.19999999999999996,0.22,0.85,0.7673420275380529,4.0,7.0,-3.0
0.7006669333580929,0.2527962904933455,0.04653677614856151,1557.774435230994,1494.6105871167326,63.16384811426133,1.04,0.32,0.72,1.6666666666666667,1.4705882352941175,0.1960784313725492,13.0,4.0,9.0,2.6,0.8,1.8,1.4,1.6,0.20000000000000018,0.22,0.85,0.7951134749627455,3.0,3.0,0.0
0.41598445352538527,0.3018769428502236,0.28213860362439114,1514.941739838736,1556.8738090424629,-41.93206920372677,0.72,0.8800000000000001,-0.16000000000000014,1.6666666666666667,2.7777777777777777,-1.111111111111111,8.0,9.0,-1.0,1.8,2.2,-0.40000000000000013,1.4,0.8,-0.5999999999999999,0.22,0.85,0.7161370224388268,3.0,3.0,0.0
0.544637641583027,0.3234619322130384,0.13190042620393466,1543.5233120055657,1526.7377137343558,16.785598271209892,0.72,0.5599999999999999,0.16000000000000003,1.6666666666666667,1.3157894736842104,0.35087719298245634,6.0,5.0,1.0,1.8,1.4,0.40000000000000013,1.4,1.8,0.40000000000000013,0.22,0.85,0.5118085639459189,3.0,7.0,-4.0
0.44094502542686237,0.3401590451037096,0.21889592946942799,1501.6169055558898,1511.6344110469104,-10.017505491020529,0.24,0.8800000000000001,-0.6400000000000001,1.923076923076923,1.1904761904761905,0.7326007326007324,5.0,7.0,-2.0,0.6,2.2,-1.6,1.2,2.0,0.8,0.22,0.85,0.540330028210865,4.0,7.0,-3.0
0.4756372699274695,0.333240740356435,0.19112198971609554,1514.9957738187836,1528.2922368756333,-13.296463056849689,0.48,0.72,-0.24,1.923076923076923,1.3157894736842104,0.6072874493927125,8.0,8.0,0.0,1.2,1.8,-0.6000000000000001,1.2,1.8,0.6000000000000001,0.22,0.85,0.6285055401706539,3.0,7.0,-4.0
0.40319642499493835,0.31665827094967347,0.2801453040553882,1522.8735318473525,1550.7681167918367,-27.894584944484222,0.64,0.8,-0.16000000000000003,1.923076923076923,1.923076923076923,0.0,8.0,11.0,-3.0,1.6,2.0,-0.3999999999999999,1.2,1.2,0.0,0.22,0.85,0.5031539673624961,7.0,7.0,0.0
0.33478400867184116,0.2707392669474541,0.39447672438070475,1419.2072002376217,1485.2134874312433,-66.00628719362157,0.32,0.5599999999999999,-0.23999999999999994,0.9259259259259258,1.3157894736842104,-0.3898635477582846,1.0,5.0,-4.0,0.8,1.4,-0.5999999999999999,2.6,1.8,-0.8,0.22,0.85,0.6298519763171517,7.0,4.0,3.0
0.5161800099741831,0.31563235214172664,0.1681876378840903,1468.7706270630345,1439.722628733098,29.04799832993649,0.4,0.4,0.0,1.4705882352941175,1.3157894736842104,0.15479876160990713,4.0,5.0,-1.0,1.0,1.0,0.0,1.6,1.8,0.19999999999999996,0.22,0.85,0.6167625855870317,7.0,7.0,0.0
0.15372779492913122,0.2126924066007185,0.6335797984701502,1448.46660893713,1578.6467732839421,-130.18016434681203,0.32,0.96,-0.6399999999999999,1.6666666666666667,2.2727272727272725,-0.6060606060606057,4.0,13.0,-9.0,0.8,2.4,-1.5999999999999999,1.4,1.0,-0.3999999999999999,0.22,0.85,0.6007449093924604,7.0,14.0,-7.0
0.14962248579258,0.20601054678074185,0.6443669674266782,1432.7838471707757,1613.6289017777478,-180.8450546069721,0.5599999999999999,0.8800000000000001,-0.3200000000000002,0.9259259259259258,1.6666666666666667,-0.7407407407407409,1.0,11.0,-10.0,1.4,2.2,-0.8000000000000003,2.6,1.4,-1.2000000000000002,0.22,0.85,0.7886175496824055,7.0,4.0,3.0
0.6367574016091777,0.2652901205844744,0.09795247780634792,1589.3442999340616,1507.7078964162506,81.636403517811,0.72,0.8,-0.08000000000000007,5.0,2.7777777777777777,2.2222222222222223,12.0,11.0,1.0,1.8,2.0,-0.19999999999999996,0.4,0.8,0.4,0.22,0.85,0.5836082947785577,14.0,3.0,11.0
0.6705919447123424,0.2511589383530843,0.07824911693457329,1525.6043476902762,1442.6404662287684,82.96388146150775,0.4,0.32,0.08000000000000002,2.2727272727272725,1.923076923076923,0.3496503496503496,6.0,3.0,3.0,1.0,0.8,0.19999999999999996,1.0,1.2,0.19999999999999996,0.22,0.85,0.6739488728143175,3.0,3.0,0.0
0.45007446466307455,0.31004531895566384,0.23988021638126167,1502.7739793974326,1533.8797505187492,-31.105771121316593,0.72,0.4,0.31999999999999995,1.3157894736842104,2.7777777777777777,-1.4619883040935673,8.0,8.0,0.0,1.8,1.0,0.8,1.8,0.8,-1.0,0.22,0.85,0.6214905762128565,14.0,3.0,11.0
0.7427341892607554,0.20210981481417034,0.05515599592507419,1625.9716202130573,1401.6467082714323,224.32491194162503,0.8,0.4,0.4,1.6666666666666667,0.9259259259259258,0.7407407407407409,11.0,1.0,10.0,2.0,1.0,1.0,1.4,2.6,1.2000000000000002,0.22,0.85,0.6735625454610594,3.0,3.0,0.0
0.7460414557768236,0.2042143244225835,0.049744219800592834,1548.2042093391647,1420.4411287354662,127.76308060369843,0.64,0.5599999999999999,0.08000000000000007,1.4705882352941175,0.8620689655172414,0.6085192697768761,8.0,0.0,8.0,1.6,1.4,0.20000000000000018,1.6,2.8,1.1999999999999997,0.22,0.85,0.6318688825318697,7.0,3.0,4.0
0.5874680753548955,0.3056886409073039,0.10684328373780054,1499.6880272568515,1447.0867569467478,52.6012703101037,0.72,0.32,0.39999999999999997,1.0869565217391304,1.3157894736842104,-0.22883295194508002,4.0,3.0,1.0,1.8,0.8,1.0,2.2,1.8,-0.40000000000000013,0.22,0.85,0.5949371392623248,3.0,4.0,-1.0
0.719401826439746,0.2318149987230692,0.048783174837184744,1570.041827374244,1465.8529716344674,104.1888557397765,0.8800000000000001,0.4,0.4800000000000001,1.923076923076923,1.923076923076923,0.0,11.0,6.0,5.0,2.2,1.0,1.2000000000000002,1.2,1.2,0.0,0.22,0.85,0.7899675318141632,14.0,4.0,10.0
0.4591834997000404,0.3020344859121476,0.238782014387812,1461.4064988493847,1503.5998212649454,-42.193322415560715,0.5599999999999999,0.64,-0.08000000000000007,2.2727272727272725,1.4705882352941175,0.802139037433155,8.0,7.0,1.0,1.4,1.6,-0.20000000000000018,1.0,1.6,0.6000000000000001,0.22,0.85,0.6712561808836285,14.0,3.0,11.0
0.44913643485932425,0.34207926149016077,0.208784303650515,1515.9220880924095,1513.5632893459488,2.3587987464607068,0.5599999999999999,0.4,0.15999999999999992,1.1904761904761905,2.7777777777777777,-1.5873015873015872,5.0,8.0,-3.0,1.4,1.0,0.3999999999999999,2.0,0.8,-1.2,0.22,0.85,0.7432050711012776,14.0,3.0,11.0
0.6179479792307783,0.3312765933352121,0.050775427434009535,1499.3855235663814,1495.0838013552523,4.301722211129118,0.8,0.32,0.48000000000000004,2.2727272727272725,1.923076923076923,0.3496503496503496,10.0,5.0,5.0,2.0,0.8,1.2,1.0,1.2,0.19999999999999996,0.22,0.85,0.5484343058098763,14.0,7.0,7.0
0.18787626202139726,0.22227192691009762,0.5898518110685051,1434.3650634002954,1554.338937647512,-119.9738742472166,0.24,0.96,-0.72,1.923076923076923,1.923076923076923,0.0,2.0,9.0,-7.0,0.6,2.4,-1.7999999999999998,1.2,1.2,0.0,0.22,0.85,0.5042589903415171,3.0,4.0,-1.0
0.41356458100923976,0.3133607624077782,0.27307465658298213,1561.2604105866048,1597.6666727839308,-36.40626219732599,0.8,0.64,0.16000000000000003,1.6666666666666667,3.5714285714285716,-1.9047619047619049,10.0,12.0,-2.0,2.0,1.6,0.3999999999999999,1.4,0.6,-0.7999999999999999,0.22,0.85,0.7078726733074303,7.0,14.0,-7.0
0.27692962306380786,0.2620842498867371,0.46098612704945496,1483.7477971346843,1558.3640836662091,-74.61628653152479,0.24,0.8800000000000001,-0.6400000000000001,1.6666666666666667,1.3157894736842104,0.35087719298245634,2.0,8.0,-6.0,0.6,2.2,-1.6,1.4,1.8,0.40000000000000013,0.22,0.85,0.5862533598151277,7.0,7.0,0.0
0.2082830157787653,0.20485201240402878,0.5868649718172059,1474.3048340978573,1630.2562081443318,-155.95137404647448,0.48,0.72,-0.24,1.923076923076923,1.923076923076923,0.0,7.0,11.0,-4.0,1.2,1.8,-0.6000000000000001,1.2,1.2,0.0,0.22,0.85,0.6216935778341712,3.0,14.0,-11.0
0.6651794414787859,0.2868192954188726,0.048001263102341464,1600.5629997043266,1538.9978481505884,61.56515155373813,0.8,0.8,0.0,2.7777777777777777,1.1904761904761905,1.5873015873015872,13.0,8.0,5.0,2.0,2.0,0.0,0.8,2.0,1.2,0.22,0.85,0.7559951559999758,4.0,7.0,-3.0
0.25479506400389573,0.2855229396266654,0.45968199636943885,1397.3621203401578,1458.7686985857638,-61.40657824560594,0.4,0.48,-0.07999999999999996,1.0869565217391304,3.5714285714285716,-2.4844720496894412,1.0,9.0,-8.0,1.0,1.2,-0.19999999999999996,2.2,0.6,-1.6,0.22,0.85,0.5681783160678987,7.0,7.0,0.0
0.3353786214432036,0.2981814421024585,0.3664399364543381,1437.6947434277704,1483.6422229377356,-45.947479509965206,0.5599999999999999,0.64,-0.08000000000000007,0.9259259259259258,1.1904761904761905,-0.26455026455026465,2.0,7.0,-5.0,1.4,1.6,-0.20000000000000018,2.6,2.0,-0.6000000000000001,0.22,0.85,0.6545501085159766,14.0,7.0,7.0
0.5505260201804111,0.32438628387733637,0.12508769594225258,1553.0115069784463,1527.3400971955305,25.671409782915816,0.5599999999999999,0.64,-0.08000000000000007,2.2727272727272725,1.1904761904761905,1.082251082251082,8.0,7.0,1.0,1.4,1.6,-0.20000000000000018,1.0,2.0,1.0,0.22,0.85,0.6112921137776507,7.0,3.0,4.0
0.4049347632447467,0.3203374079130977,0.27472782884215574,1429.6474899240425,1451.2838822823096,-21.63639235826713,0.64,0.16,0.48,0.8620689655172414,2.7777777777777777,-1.9157088122605361,1.0,4.0,-3.0,1.6,0.4,1.2000000000000002,2.8,0.8,-1.9999999999999998,0.22,0.85,0.61535474411188,4.0,4.0,0.0
0.45628378728932745,0.333591565434526,0.2101246472761465,1537.4201187654978,1561.589964910854,-24.169846145356132,0.96,0.72,0.24,1.923076923076923,2.2727272727272725,-0.3496503496503496,9.0,9.0,0.0,2.4,1.8,0.5999999999999999,1.2,1.0,-0.19999999999999996,0.22,0.85,0.7345339477786179,4.0,7.0,-3.0
0.40735136352099977,0.32657146157524863,0.26607717490375166,1502.1452802428278,1510.7215277869493,-8.576247544121543,0.24,0.8800000000000001,-0.6400000000000001,1.923076923076923,1.923076923076923,0.0,5.0,10.0,-5.0,0.6,2.2,-1.6,1.2,1.2,0.0,0.22,0.85,0.6729466709419598,4.0,7.0,-3.0
0.5063677010146082,0.3368634636122922,0.15676883537309966,1506.2376215285663,1509.0800407758288,-2.842419247262569,0.64,0.96,-0.31999999999999995,1.4705882352941175,1.0,0.47058823529411753,7.0,7.0,0.0,1.6,2.4,-0.7999999999999998,1.6,2.4,0.7999999999999998,0.22,0.85,0.5714869011659275,3.0,7.0,-4.0
0.4945936862405424,0.33689680865323296,0.16850950510622473,1426.0986877386558,1411.592101659734,14.506586078921828,0.72,0.4,0.31999999999999995,0.9259259259259258,1.1904761904761905,-0.26455026455026465,2.0,3.0,-1.0,1.8,1.0,0.8,2.6,2.0,-0.6000000000000001,0.22,0.85,0.5782547737886267,3.0,7.0,-4.0
0.588168879950963,0.2798593582423296,0.1319717618067074,1516.887626549843,1444.5387172661876,72.3489092836553,0.64,0.4,0.24,1.1904761904761905,3.5714285714285716,-2.3809523809523814,7.0,8.0,-1.0,1.6,1.0,0.6000000000000001,2.0,0.6,-1.4,0.22,0.85,0.6533281464417194,4.0,14.0,-10.0
0.3472677774625738,0.29395117327029896,0.35878104926712706,1454.8326844676963,1517.8764422054796,-63.04375773778338,0.32,0.5599999999999999,-0.23999999999999994,1.923076923076923,1.4705882352941175,0.4524886877828054,4.0,7.0,-3.0,0.8,1.4,-0.5999999999999999,1.2,1.6,0.40000000000000013,0.22,0.85,0.6713597551888741,7.0,3.0,4.0
0.453384140875862,0.34543268261025484,0.2011831765138832,1497.4412200989154,1492.8594442553185,4.581775843596915,0.96,0.64,0.31999999999999995,1.0869565217391304,2.7777777777777777,-1.6908212560386473,7.0,10.0,-3.0,2.4,1.6,0.7999999999999998,2.2,0.8,-1.4000000000000001,0.22,0.85,0.6707619389388283,7.0,7.0,0.0
0.30879854740267126,0.2801088284544179,0.41109262414291076,1529.944541467742,1611.7015979868706,-81.75705651912858,0.72,0.64,0.07999999999999996,1.1904761904761905,1.923076923076923,-0.7326007326007324,7.0,10.0,-3.0,1.8,1.6,0.19999999999999996,2.0,1.2,-0.8,0.22,0.85,0.7154042534381004,4.0,3.0,1.0
0.7000784103529077,0.25253568250885905,0.047385907138233235,1609.616306387173,1549.0276591167287,60.5886472704442,0.72,0.5599999999999999,0.16000000000000003,2.2727272727272725,1.4705882352941175,0.802139037433155,13.0,6.0,7.0,1.8,1.4,0.40000000000000013,1.0,1.6,0.6000000000000001,0.22,0.85,0.6373700885381215,4.0,7.0,-3.0
0.479103270362971,0.3378960212742934,0.18300070836273558,1498.0296174430857,1486.1115432682914,11.918074174794356,0.32,0.64,-0.32,1.6666666666666667,1.1904761904761905,0.4761904761904763,5.0,7.0,-2.0,0.8,1.6,-0.8,1.4,2.0,0.6000000000000001,0.22,0.85,0.5731985907057416,14.0,14.0,0.0
0.7386520567881547,0.212510055096748,0.048837888115097206,1549.982424559623,1435.2254230972146,114.75700146240843,1.04,0.5599999999999999,0.4800000000000001,1.923076923076923,0.9259259259259258,0.9971509971509971,9.0,2.0,7.0,2.6,1.4,1.2000000000000002,1.2,2.6,1.4000000000000001,0.22,0.85,0.5742894929214316,4.0,7.0,-3.0
0.6741137664790678,0.2772844095147561,0.0486018240061761,1563.4639776241338,1498.5809093931784,64.88306823095536,0.64,0.24,0.4,3.5714285714285716,2.7777777777777777,0.7936507936507939,10.0,5.0,5.0,1.6,0.6,1.0,0.6,0.8,0.20000000000000007,0.22,0.85,0.7899866662688323,4.0,4.0,0.0
0.47410125206131043,0.30923587050231993,0.21666287743636958,1514.8371905866913,1543.530971407715,-28.693780821023665,0.72,0.72,0.0,1.6666666666666667,1.4705882352941175,0.1960784313725492,8.0,7.0,1.0,1.8,1.8,0.0,1.4,1.6,0.20000000000000018,0.22,0.85,0.6578282039754626,7.0,3.0,4.0
0.4656960411239027,0.30158780769034665,0.23271615118575065,1475.0943928006238,1511.598760100869,-36.50436730024512,0.48,0.48,0.0,1.3157894736842104,1.923076923076923,-0.6072874493927125,7.0,6.0,1.0,1.2,1.2,0.0,1.8,1.2,-0.6000000000000001,0.22,0.85,0.7209419523857219,3.0,3.0,0.0
0.3459658824901975,0.2912546990444289,0.36277941846537365,1481.5352383258157,1545.1051940999298,-63.56995577411408,0.5599999999999999,0.72,-0.16000000000000003,1.923076923076923,1.6666666666666667,0.25641025641025617,7.0,10.0,-3.0,1.4,1.8,-0.40000000000000013,1.2,1.4,0.19999999999999996,0.22,0.85,0.6158863115436636,4.0,4.0,0.0
0.6746979086589087,0.25779406779725106,0.06750802354384026,1535.5719503879498,1437.0084454190894,98.56350496886034,0.64,0.8,-0.16000000000000003,1.4705882352941175,1.0869565217391304,0.38363171355498715,7.0,5.0,2.0,1.6,2.0,-0.3999999999999999,1.6,2.2,0.6000000000000001,0.22,0.85,0.6473059288006731,4.0,3.0,1.0
0.40674617278221564,0.33507425932862267,0.25817956788916163,1546.7694018935374,1540.3938066313679,6.375595262169554,0.48,0.72,-0.24,1.6666666666666667,2.2727272727272725,-0.6060606060606057,5.0,10.0,-5.0,1.2,1.8,-0.6000000000000001,1.4,1.0,-0.3999999999999999,0.22,0.85,0.5928408647265803,14.0,4.0,10.0
0.34651267089514565,0.2946808213071743,0.35880650779768,1451.882924404663,1508.7654260284182,-56.88250162375516,0.24,1.1199999999999999,-0.8799999999999999,5.0,1.0,4.0,6.0,9.0,-3.0,0.6,2.8,-2.1999999999999997,0.4,2.4,2.0,0.22,0.85,0.6334138330575008,7.0,14.0,-7.0
0.6800586042959598,0.24665313648308185,0.07328825922095834,1539.9378151421263,1437.1371762852261,102.80063885690015,0.4,0.24,0.16000000000000003,1.4705882352941175,1.923076923076923,-0.4524886877828054,5.0,4.0,1.0,1.0,0.6,0.4,1.6,1.2,-0.40000000000000013,0.22,0.85,0.5724803829307289,7.0,7.0,0.0
0.6459753461919844,0.2774089735221574,0.07661568028585815,1596.540945354683,1525.1853374680982,71.35560788658472,0.64,0.8800000000000001,-0.2400000000000001,1.6666666666666667,1.4705882352941175,0.1960784313725492,9.0,6.0,3.0,1.6,2.2,-0.6000000000000001,1.4,1.6,0.20000000000000018,0.22,0.85,0.6821973250379199,3.0,7.0,-4.0
0.15025620795295733,0.21559064092997735,0.6341531511170654,1400.6823439793004,1618.7061503617754,-218.02380638247496,0.32,0.72,-0.39999999999999997,1.3157894736842104,2.7777777777777777,-1.4619883040935673,3.0,13.0,-10.0,0.8,1.8,-1.0,1.8,0.8,-1.0,0.22,0.85,0.5192284133108527,7.0,7.0,0.0
0.3375195652741431,0.3005524548638042,0.36192797986205266,1460.0225101887395,1509.0467679107533,-49.02425772201377,0.5599999999999999,0.5599999999999999,0.0,1.0,2.7777777777777777,-1.7777777777777777,4.0,8.0,-4.0,1.4,1.4,0.0,2.4,0.8,-1.5999999999999999,0.22,0.85,0.5632909671859851,7.0,3.0,4.0
0.5286641433781324,0.3243180737934303,0.14701778282843728,1521.6510803859444,1509.5434194113675,12.107660974576902,0.4,0.5599999999999999,-0.15999999999999992,2.7777777777777777,1.3157894736842104,1.4619883040935673,7.0,7.0,0.0,1.0,1.4,-0.3999999999999999,0.8,1.8,1.0,0.22,0.85,0.7531438590974919,4.0,3.0,1.0
0.7389371247986967,0.20725257420960758,0.053810300991695814,1562.7767382559905,1389.9176940839488,172.85904417204165,0.64,0.4,0.24,1.923076923076923,1.3157894736842104,0.6072874493927125,10.0,3.0,7.0,1.6,1.0,0.6000000000000001,1.2,1.8,0.6000000000000001,0.22,0.85,0.5401334434981904,14.0,3.0,11.0
0.5199372585262217,0.3500666147668777,0.12999612670690067,1461.2719433179682,1463.863694169755,-2.5917508517868555,0.8800000000000001,0.64,0.2400000000000001,1.6666666666666667,1.6666666666666667,0.0,8.0,7.0,1.0,2.2,1.6,0.6000000000000001,1.4,1.4,0.0,0.22,0.85,0.5597280259807778,4.0,7.0,-3.0
0.40108560428572765,0.3037171808953483,0.29519721481892414,1445.5428506499536,1500.6603481767831,-55.11749752682954,0.4,0.4,0.0,1.6666666666666667,1.923076923076923,-0.25641025641025617,5.0,6.0,-1.0,1.0,1.0,0.0,1.4,1.2,-0.19999999999999996,0.22,0.85,0.6634403255828295,3.0,3.0,0.0
0.6481985805974851,0.28953042819711344,0.06227099120540147,1510.7409288096692,1456.2024359658692,54.538492843799986,0.72,0.48,0.24,1.3157894736842104,1.0869565217391304,0.22883295194508002,7.0,4.0,3.0,1.8,1.2,0.6000000000000001,1.8,2.2,0.40000000000000013,0.22,0.85,0.5716255313258072,3.0,4.0,-1.0
0.6840770160970846,0.26564787457439126,0.050275109328524116,1529.145039673811,1457.6916915355873,71.45334813822365,0.64,0.5599999999999999,0.08000000000000007,1.6666666666666667,1.3157894736842104,0.35087719298245634,9.0,5.0,4.0,1.6,1.4,0.20000000000000018,1.4,1.8,0.40000000000000013,0.22,0.85,0.7112094357774971,3.0,4.0,-1.0
0.4846633005977461,0.33745645941829316,0.17788023998396063,1530.5341516205287,1558.0181688510943,-27.48401723056554,0.4,0.48,-0.07999999999999996,1.4705882352941175,1.923076923076923,-0.4524886877828054,7.0,5.0,2.0,1.0,1.2,-0.19999999999999996,1.6,1.2,-0.40000000000000013,0.22,0.85,0.6172752280523487,14.0,14.0,0.0
